-2.027160808663552771e+01,-2.088524687758508946e+01,3.901533624026286873e+01,-3.211739192075697247e+01,-1.122668520060310726e+01
-2.247196751855798524e+01,-1.391980533288497135e+01,1.451469120475138119e+01,-1.512771286315837926e+01,-5.765976727642849298e+00
-2.544743290912340683e+01,-1.301456890509561148e+01,8.615743986083662875e+00,-1.848214967526654462e+01,-1.933728661393776305e+00
-2.353476896623148207e+01,-8.102356847867334011e+00,8.343508228013581274e+00,-1.291056043677363085e+01,-8.647324088374691797e+00
-2.289109273913064868e+01,-1.755852422159486181e+01,2.382200899853621578e+01,-2.363314708268750763e+01,-5.790599164260547660e+00
-1.400681181859332725e+01,-2.165095924692100127e+01,3.919775037935702500e+01,-2.788102082119739933e+01,-1.627449117070898410e+01
-2.259834773760875493e+01,-1.348520144328587733e+01,3.171906507399296871e+01,-1.280905940885864602e+01,2.057292595045137507e+00
-2.358834492859250886e+01,-1.328690292979948495e+01,2.161162482456225220e+01,-1.163910818945237224e+01,-7.904228380053556435e+00
-2.667143031249852214e+01,-1.428877756579498381e+01,3.737612023563220021e+01,-1.730444096378232288e+01,-1.664268386046992987e+01
-2.237910762589032743e+01,-1.479640536087075020e+01,3.122346292021252623e+01,-1.396116255741930523e+01,-2.478484324455538612e+01
-2.326460075786474491e+01,-1.703381854414793395e+01,3.736788084943503208e+01,-2.262963737315210366e+01,-2.341082954681834494e+01
-1.897900028430414920e+01,-1.359954490729550969e+01,1.852555928853963607e+01,-2.191984777629103220e+01,-2.553870219088432236e+01
-1.591442891543963434e+01,-2.434590085068731469e+01,3.578315488490960661e+01,-2.783671725793103136e+01,-1.490672332509422304e+01
-1.841391043015051210e+01,-1.649414476562755638e+01,2.831831978993228915e+01,-1.712365551991664248e+01,-1.515644119878007956e+01
-2.622630432020741509e+01,-1.765746741851327073e+01,2.746446323644030585e+01,-1.657471064820528639e+01,-9.855633628623735376e+00
-2.305645162153038186e+01,-9.823405042091714279e+00,1.955013328575802234e+01,-1.211423464565738151e+01,-1.739434150826071601e+01
-1.479196085640792013e+01,-2.031905724932680712e+01,4.426308580036408102e+01,-2.320533102633135414e+01,-9.761863477588546445e+00
-1.630469872688078325e+01,-1.251122179933323508e+01,2.418292960480513543e+01,-1.885403136097852794e+01,-1.646099544300584228e+01
-1.916053670893818861e+01,-9.843526370245038848e+00,2.298547477491984026e+01,-1.301817857026613368e+01,-9.702026323022435506e+00
-1.739652807407198054e+01,-8.544659209346221473e+00,7.887134826534794918e+00,-4.068393745307660403e+00,-2.052375231653481080e+01
-1.573607092104496097e+01,-1.752284544852297543e+01,1.872959451595604463e+01,-8.886952879851490295e+00,-7.746175793109809860e+00
-1.726284260550980676e+01,-1.172664851892222870e+01,1.653457551410316384e+01,-3.781209190032841949e+00,-1.629788683111272363e+01
-2.177522458572591546e+01,-1.932296679123422933e+01,1.736695688733087906e+01,-1.187077522997592105e+01,-1.271168585375289872e+00
-2.554755329859612800e+01,-1.344289488324712067e+01,4.290315520137829353e+00,4.429550225097807825e+00,-5.859298552528896531e-02
-2.303734025014315989e+01,-1.555744738448661657e+01,-1.154597503029705319e+00,-8.558002452810866245e+00,-1.166361628169773290e+01
-2.402270507999045890e+01,-1.922755176024081791e+01,1.318164376734448062e+01,-2.130754458873739310e+01,-1.280568032276465473e+01
-2.666554122240513180e+01,-1.256718345862510944e+01,7.616655436955404035e-01,-1.057008012164067701e+01,-1.435896472842532035e+01
-2.935052341633151940e+01,-1.069732621859921551e+01,3.786003662853134610e+00,-1.472039771989383361e+01,-4.072220214162378227e+00
-2.808336595301510386e+01,-1.039179389595888736e+01,2.070298210227529623e+01,-1.320083644023099012e+01,-6.942447583652521459e+00
-1.680428349961872669e+01,-1.449068372475534794e+01,3.705761657734724679e+01,-2.788905417034445122e+01,-1.036675809940510717e+01
-2.860138367971838846e+01,-9.313159981426172962e+00,5.388608159656549823e+00,-9.666557185656488471e+00,-5.196131004800219166e+00
-3.358728937029969330e+01,-1.100584906320632328e+01,1.467642422084542986e+01,-1.612572414102398710e+01,-6.119102654215811121e-01
-2.664555830474394327e+01,-5.673050841944691669e+00,1.314821991558544845e+00,-6.015280964126528573e+00,-5.544277245561612943e-01
-2.609806438081779945e+01,-6.498030870990360697e+00,5.029873789476206447e+00,-9.337766971589672949e+00,-5.152041033518982571e-01
-3.264947807905133459e+01,-6.513920418410592994e+00,4.472468821760648972e+00,-5.425280062484316268e+00,3.281180041989204987e+00
-3.124198780527924413e+01,-1.318361628863313584e+01,-1.291781317224126147e+00,-7.081195813224468338e+00,1.237985771596386009e+00
-2.712565944623029424e+01,-6.718494517138170252e+00,-8.519242242095403483e+00,-9.919169469352567603e+00,-1.213867734305314094e+01
-2.679516191211213183e+01,-1.459320849627526151e+01,6.056434149943441980e+00,-1.605333521149369602e+01,-1.290323750026933070e+01
-2.751523453584690060e+01,-5.970961910956495089e+00,-1.563423358277365338e+01,-1.067293877535738567e+00,-1.104493354750115941e+01
-2.375453851773269420e+01,-1.460228251420155487e+01,1.612674978189604502e+01,-4.499954981040997559e+00,-6.271800031153284216e+00
-2.207219104967147771e+01,-1.023078215255746315e+01,-9.334784586943765561e+00,-1.054278877367305522e+00,-1.518388860388814798e+01
-1.970192121085938908e+01,-1.518604728335563081e+01,2.574076621141891952e+00,-1.072109830047836176e+01,-1.204299884599543624e+01
-2.266843577793631326e+01,-1.348478315070378919e+01,1.402819368908262421e+00,-3.049013887496188513e+00,-1.289270344259171530e+01
-2.364373074943742026e+01,-1.610250102136391703e+01,1.467501716862756567e+01,-1.632588204329547210e+01,-3.064021491351612614e+00
-2.172685561770842355e+01,-1.077498453783699617e+01,6.986958570333418272e+00,-1.039085540064363578e+01,-4.694076157437134356e+00
-2.709910193702130243e+01,-1.037594585130906211e+01,-8.819655762913106711e-01,-1.415556641240225133e+01,2.213639652752654730e+00
-2.437260647362898780e+01,-1.734980395513448848e+00,-3.920664321617561399e+00,-4.279881598849861746e+00,1.209929957511440612e+00
-2.913592914154392943e+01,4.705995153080031912e+00,-1.710180030182169020e+01,3.936475088091061281e+00,-2.875099457632224631e+00
-2.639397530984660634e+01,-1.444155085468427302e+00,-1.964266662819025555e+01,5.699292794270998108e+00,-1.783398485164329372e+01
-3.147295951824278504e+01,-1.115378288558428110e+01,9.013128888524242655e+00,-4.872368329343547799e+00,4.734156002440660593e+00
-3.224525432887324428e+01,-7.424076989647528935e-01,-1.924953378005687199e+01,2.186971338424002376e+00,-1.000775235641014227e+01
-3.034915986851511605e+01,1.327892693125851675e+00,-8.402479182492118781e+00,8.436986680224934920e-01,-3.844047295614151594e+00
-2.628790832828490309e+01,-2.726039614805863209e+00,-8.820561923605001908e+00,-3.683862777592878945e+00,-1.377960140325100546e+01
-2.188141834788555684e+01,-9.149188842922917786e+00,8.381588098252651164e+00,-6.900523395102736934e+00,-1.713139131831222528e+01
-2.398747664087138887e+01,-4.988562398596994463e+00,-4.742260595828970415e-01,-7.812264736046246938e+00,-1.239232792941057149e+01
-2.247306381335516789e+01,-1.147908968867058732e+01,2.170727657575649516e+01,-1.430455694276184531e+01,8.735648486837401805e-01
-2.248498334053835634e+01,1.993659727064382770e+00,-6.533261816320344861e-01,9.267510189539956977e-01,-6.157876076565565349e+00
-2.022334144155912483e+01,-6.363232880372609479e+00,-3.008415827135783038e-01,-6.953424379013465106e+00,-1.900270531497540460e+01
-1.730444537950488382e+01,-1.024295200424273311e+01,1.039964132079775716e+01,-6.341322584766970749e+00,-1.825032824065182879e+01
-1.901710492047638112e+01,-9.484771236737538302e+00,1.070312673073515342e+01,-1.299000498706167406e+01,-5.385409175654388925e+00
-2.605104543304443965e+01,-1.454543844953418841e+01,9.628935982027353901e+00,-7.228787729977772969e+00,-1.932806385055390308e+01
-2.168177502130739143e+01,-8.315417883748567718e+00,7.602693633727034772e+00,-1.857926152007997445e+01,-1.238520262449400278e+01
-2.127111964180545911e+01,-6.755967269908629724e+00,5.287627650953853120e+00,-1.330154969689067812e+01,-1.549678515793232236e+01
-2.307423625974950454e+01,-8.066880936636675159e+00,5.126758728395329479e-02,-7.575229121457982551e+00,-8.772854390129616320e+00
-1.635286803619834828e+01,-8.448428890303050665e+00,-9.477883990632458122e+00,-2.953270250828392562e-01,-1.589535227600663703e+01
-2.046263503761015912e+01,-8.364078383702295838e+00,-4.386266888488091986e+00,-8.510590782471462390e+00,-6.898273187436240406e+00
-2.605577425917394763e+01,-8.023872603180315366e+00,-1.186159874639654355e+01,-7.960743707378670209e-01,-2.017622337871929972e+01
-1.687355292435885090e+01,-8.169824043482986298e+00,-2.630690473097015758e+00,-1.400054944505710175e+01,-1.036580634106599952e+01
-2.070149108763128964e+01,-1.102250631609798859e+01,1.277780521023146543e+00,4.499535414931394861e-01,-1.069834241241721173e+01
-1.806642928968442163e+01,-6.621044470265711190e+00,-6.792733421199093513e+00,-1.459609719322913790e+01,-8.203366833924958357e+00
-2.421100536160022187e+01,-9.321712198453685261e+00,1.709808649008446224e+01,-9.965382474812912506e+00,-6.548642773634406611e-01
-1.908463931260733659e+01,-1.026373902965213070e+01,2.421924143338052282e-01,-1.255064372459184696e+01,-6.260094090716474824e+00
-2.719176335138198652e+01,-4.236395317112662262e+00,-1.921813979573930631e+00,-1.361272530198020858e+00,-2.013235695297188244e+01
-2.200129877516791765e+01,-7.314215852882511193e+00,2.917894148251365838e+00,-5.779332091199884225e+00,2.061295848618418525e+00
-2.254979851026099169e+01,-9.276625972221701488e+00,-1.427017437950618728e+01,-2.395529440437357938e+00,-1.207423199837409378e+01
-2.813303939431530054e+01,-7.759796345595420419e+00,-2.582427003780716213e+00,-9.941410398474069154e+00,-6.357402046452166333e-01
-3.106004873033525726e+01,1.701323015454412779e+00,-6.335539870794360873e+00,-6.051286799808763384e+00,-3.830951769478203595e+00
-2.331173740133193917e+01,-4.738014285925483016e+00,-7.205986454691649001e+00,-6.456099783030055050e+00,-3.110657774530758424e+00
-3.176700800618899478e+01,5.911358137763346177e-01,-9.970837741974508006e+00,4.289719318726074704e+00,-2.617279188782204002e+00
-3.006097098648487886e+01,-2.332807387532054300e+00,-1.073247467685535028e+00,3.026555137582446209e-01,-8.270053440696361946e+00
-3.126015045691287497e+01,-6.719168824635984860e-02,-8.432877561878051154e+00,5.347530000289344443e+00,-1.433660537744883001e+01
-2.924591087097164532e+01,3.955041505617199249e+00,-2.256947911628008185e+01,5.449657086239263037e+00,-3.991387380586636446e+00
-2.927342012670534288e+01,6.198792298719427052e+00,-1.359969479302004736e+01,7.694766244637433417e+00,-6.232126531480078668e+00
-2.330225696096611898e+01,-2.600060455185243757e+00,-1.724752412131851287e+01,5.024267778713803478e-02,-1.139037715139121509e+01
-3.379071621810147974e+01,-3.162720557175710212e+00,-1.882304253220879531e+01,3.046460856766855851e+00,-6.230568914436037886e+00
-1.999974505523769253e+01,-7.086710616078978120e+00,-1.426715531056274422e+01,-3.042945917766216368e+00,-8.353129200626597139e+00
-2.628116271599773413e+01,-3.772777373272963253e+00,-1.573763470459797098e+01,-2.473536222031249121e+00,-6.903263056901415062e+00
-2.272817422515696961e+01,-5.271783024628209802e+00,-1.634599908148365799e+01,-7.624908601496768412e+00,-1.949362062698237352e+01
-3.383137173475365245e+01,2.426603142598574347e+00,-6.249401342798671877e+00,3.069703316655021386e+00,-8.232260523423454046e+00
-3.206898098455230439e+01,-2.229885147985004146e+00,-3.028880378479320568e-01,7.322865728765384219e-01,4.070326820031101356e+00
-3.269225934702712522e+01,2.660206304791242538e+00,-6.673675453837581983e+00,1.132496339756743708e+01,9.116173590577925978e+00
-3.145553344263201012e+01,-7.346693393913470427e-01,-5.754651229140652191e+00,8.174936848748831864e+00,2.682818901388150046e+00
-2.874514730812925478e+01,3.261820396728586147e+00,-1.882760481247414219e+01,7.485797135007043579e+00,-6.787266314502880427e+00
-3.203946952292402983e+01,6.600491102573369240e+00,-7.981414451761307483e+00,-3.956169185685895484e-02,-9.964074541155275355e+00
-2.362715884821690437e+01,-1.577335597078598495e+00,-1.691258367674491936e+01,4.783939578604847753e+00,-9.788991470653211735e+00
-2.304371115126619429e+01,-2.654520840764315714e+00,-7.392656095386774595e+00,-1.115968658521566903e+00,-4.821588690545885569e+00
-2.301759012235887525e+01,2.837727949810439743e+00,-1.247605718351010395e+01,6.993004018542563038e+00,-3.473433464228926848e+00
-2.451164831274756750e+01,4.793044165244920052e+00,-1.990052506957629319e+01,4.315686201620793083e-01,-1.397403190202497925e+01
-3.445374742910426136e+01,-2.805731703151517209e+00,-7.878650869408151181e+00,7.606490560071598184e-01,2.133298995908157192e+00
-1.949207233160582931e+01,-1.956458635073585750e+00,-1.035371709004028240e+01,-6.422098917132604612e+00,-4.678077154157854189e-01
-2.623907318069557348e+01,-6.313461384165313106e-01,-1.757000761158328928e+01,6.888481776474766782e+00,-1.069087484937085897e+01
-2.665130983166057277e+01,6.224905675962955076e-01,-1.056752582363742654e+01,-5.954106478287581439e+00,-1.921380224002885440e+00
-3.297299815226921993e+01,-2.397457723523696238e+00,-9.107996731969853599e+00,9.927185047305414400e+00,-9.680995162331370807e+00
-2.687640144721624935e+01,1.733082939084253926e+00,-8.194293882888302960e+00,-2.223836427404001004e+00,-4.702155839053066444e+00
-3.271135811214858791e+01,2.994310204060964153e+00,-9.330241721724137349e+00,7.601169154339282308e+00,-8.778920284835203702e+00
-2.552450227194869470e+01,2.785169921387159242e+00,-1.717779261701816651e+01,-9.692429923522739577e-01,-7.260495444928389830e+00
-3.083479438979921383e+01,4.545389651700761924e+00,-1.795018562298025699e+01,1.292375231982335393e+01,-5.059380415611016701e+00
-1.771788474886218978e+01,1.114508318114220575e+00,-9.758943237245910396e+00,-4.265170161235481316e+00,-4.850580035897455566e+00
-3.012060265841916618e+01,4.542409946396602116e+00,-2.517825504122775726e+01,9.009950852967152812e+00,-4.151571623587415161e+00
-2.618741949368394728e+01,7.537504827012460051e-01,-1.206524026398972538e+01,-3.754611210813537436e+00,-5.446658094204791745e+00
-2.884574259988637124e+01,-2.632779861915882424e+00,-9.286757488989907827e+00,8.769369231760592243e+00,4.491738685971370160e+00
-2.382590953298950254e+01,-7.840456078133562379e+00,-7.924898763025131077e-01,5.765838902494411222e-01,-3.429738472625317058e+00
-3.071354163318371633e+01,-1.322199774222128532e+00,-1.192678174151453696e+01,6.091232219801011816e+00,-6.313586641689449941e+00
-3.053964932681681788e+01,-1.443652592482780772e+00,-7.572962009903367431e+00,1.563561252204171526e+00,2.380052350902783775e-02
-2.621176347659319816e+01,3.661534913168230432e+00,-6.624816580767667773e+00,8.207924320376228877e+00,-3.461763269780343322e+00
-3.387546300452453352e+01,8.197053480324107966e-01,-1.405155609624430824e+01,5.258332146157855824e-01,-1.320569971812250643e+01
-3.098662303407304819e+01,3.345898636425475026e+00,-8.419970179584097991e+00,6.258924168391419407e+00,-1.703080328038977687e+00
-2.831257928409116786e+01,5.630916594980347689e+00,-2.090380590814509176e+01,-1.201963349242344492e+00,-2.268480178876953968e+00
-3.233978685537675801e+01,1.092510796523079364e+00,-2.114034618878479321e+01,1.687452100986896575e+00,-9.600971309344769722e+00
-2.919288158679723466e+01,1.985110004359589064e+00,-1.217987133628778196e+01,-2.261731884770854517e+00,3.234679549283180355e-01
-2.697695082297264690e+01,-3.211928997640688954e-01,-7.297079967940248935e+00,3.489760467958979095e+00,-7.749391974836772334e-01
-2.207231055479645576e+01,9.979267478916519218e-01,-2.127913434618006860e+00,-6.455559950125505431e+00,-4.210505761114600176e+00
-2.214940311663269767e+01,3.997257183106332157e+00,-1.196882552954911816e+01,3.049555642656408327e+00,-5.925071294279755207e+00
-2.444999088656030395e+01,-5.472348006710084256e+00,-3.679309636569242592e+00,-1.196945166278039707e+01,-1.855047556050815727e+00
-2.061174093195008084e+01,-3.784355732525702898e+00,-8.863603395997145640e+00,-3.369217188614267222e+00,-9.794410576148859349e+00
-1.996935540902709150e+01,-5.029282007715951686e+00,-2.963747337136966920e+00,-1.097509488775639142e+01,-8.739781492833722965e+00
-2.430468986340929405e+01,1.288518790282452642e+00,-1.318289260746144542e+01,-1.994218973243596871e+00,-1.348227300803810635e+01
-2.336240218457767526e+01,5.584139205724873989e+00,-7.564393535039082295e+00,-1.410819247698123391e+00,-6.634130743683264164e+00
-2.339053790096107122e+01,6.488689589631758459e+00,-2.052573184855377519e+01,2.992601967125008144e-02,-1.309807648043492811e+01
-2.067614801264134528e+01,4.960814614711562598e+00,-3.102582807998817138e+00,-7.692683912787527944e+00,2.117635681973862205e+00
-2.662472771031693597e+01,1.193872311439798750e+01,-9.806661723032581435e+00,4.494374126188068530e+00,-1.309845611753222627e+01
-2.366818225306476009e+01,4.652908054751026867e+00,-3.755493922505193982e+00,-2.027510204156839801e+00,-4.516073920566427979e+00
-2.312190374623764910e+01,4.603215206477537791e+00,-4.661809143003958766e+00,-3.711767458006727805e-01,-6.851472686196307116e+00
-1.979080286885630002e+01,3.952121107671868305e+00,1.447027906985840717e+00,-1.665098767828101289e+00,-5.008149226490870021e+00
-2.179196800249143706e+01,3.983057065227163296e+00,-1.023123867774751083e+01,-1.400930567418567918e+00,-5.932063958085294075e+00
-2.595379436085075042e+01,6.069487522761858322e+00,-1.061938032031646273e+00,-2.052062541793158612e+00,-4.749665571445046197e+00
-2.380359018156524442e+01,5.681418679047506970e+00,-9.216229926893561242e+00,-7.983727602130415990e-01,-3.906718562511798387e-01
-2.068055110953138609e+01,7.309161341753181995e-01,-1.136372711886516385e+01,-1.186575317419645614e+01,-1.127393283486838982e+01
-2.323768538386554638e+01,7.955103135892084509e+00,-9.028821565462887833e+00,-3.219240410323869206e+00,-1.239033245732357003e+01
-2.828407435006710813e+01,3.175452585498709901e+00,-3.962487767424847540e+00,-1.186863291803139475e+01,-2.044841341953142155e+00
-2.710447958992234874e+01,7.506795248052408276e+00,-6.045412166736027437e+00,2.979767749415563327e-01,-5.434310907905875787e+00
-2.863491696495169236e+01,1.340541367549419505e+01,-5.927650614001506169e-01,-1.458358833264277621e+00,-4.958619034722389962e+00
-2.621563580024245965e+01,7.249632819868805811e+00,-1.485278138296660622e+01,-2.148508380745662194e+00,-1.435793439950601247e+01
-2.884054625982722442e+01,1.054271601587495888e-01,-1.134153297778541569e+00,-7.308751799276281602e+00,-2.434599937119406476e+00
-2.365093967235116779e+01,-5.241794641649641484e+00,-8.123078193202109887e+00,-6.089430536519073733e+00,-1.276875312872782153e+01
-2.560388213124941714e+01,-1.899503194007386320e+00,1.539841189467779703e+00,-1.385670297993651801e+01,-1.039631618103293320e+01
-2.951246891909445580e+01,-1.916478950174135054e+00,1.793216126083045481e+00,5.537443758117674975e-01,-4.773754884785256891e+00
-2.412796840840463020e+01,-1.050167408931563529e+01,-1.216417261264363558e+00,-4.743374246554152407e+00,-9.152290470161984715e+00
-3.129576375922803777e+01,-5.931508518334782210e+00,-3.489158635380495532e+00,-2.252859054530649718e+00,-1.189846375866001393e+00
-2.456700004882893751e+01,-8.699829649793700881e+00,-9.098960449003799411e+00,-7.304751599687394403e+00,-1.030833385877019204e+01
-3.023194247779970922e+01,-7.107125904739114652e+00,-1.180959073017798389e+01,1.036162950265268501e+00,-7.147362652487781354e+00
-3.041143372685518997e+01,1.388663747655555891e+00,-2.002802403604432868e+01,-2.540718554480736913e+00,-9.476362093055762159e+00
-2.705700665377732861e+01,-2.929506302714535160e-01,-1.768859571129738839e+01,3.507436371989875123e+00,-1.339811228358562190e+01
-2.911497256483199081e+01,-6.143618514548703224e-01,-2.349179848681210458e+01,-4.610815001110230682e+00,-8.772107705874963912e+00
-2.877707173509113403e+01,1.150476650815280832e-01,-1.987780936463391512e+01,3.181526614467625524e+00,-1.757978634601930779e+01
-3.082753554372794014e+01,-2.011283232769055740e+00,-1.719554131107076600e+01,-5.702473301749317436e+00,-1.016068506640094249e+01
-2.824014012708881083e+01,1.738714369968823004e+00,-2.011870034593416179e+01,1.564429276566437377e+00,-1.321158384295540245e+01
-3.043944823954203116e+01,-4.427286421948563588e-01,-1.451952944815402802e+01,-3.086143735714943936e+00,-3.937263302748482907e+00
-2.681253906240609197e+01,5.106452568125886771e+00,-2.300368989841829759e+01,2.161977750232153994e+00,-1.325893845139745508e+01
-2.116497480784811103e+01,1.943460322082209979e+00,-1.647565868747853202e+01,-5.779019522920063601e-01,-1.026046809712790697e+01
-2.470519524452245363e+01,-3.367807453121967942e+00,-1.758516867487502111e+01,5.201917035499953990e+00,-7.666930087211275335e+00
-2.803832648966772112e+01,1.932682369906860487e+00,-2.325716445541644717e+01,2.307932651774380783e+00,-1.498561523050468836e+01
-2.327577424404378093e+01,5.394745357082896930e+00,-2.199667313938557811e+01,9.185619177385094147e+00,-1.310890616502207173e+01
-2.764840330004973268e+01,5.932099864135815359e+00,-1.738791940359393351e+01,5.269989141192146676e+00,-1.358651933548887136e+01
-2.835776340841880483e+01,4.058482625543077482e+00,-2.600257230355013505e+01,1.041064712481406573e+01,-1.166163750689970158e+01
-3.252528188018060717e+01,7.077516753963968732e+00,-2.002866609718032009e+01,7.489292609412023793e+00,-9.967618311478306126e+00
-2.922115235125420796e+01,2.851423505881253373e+00,-2.361431541007012314e+01,-1.075271470494405079e+00,-6.311306934430874982e+00
-3.504302155062553226e+01,2.648387391531684454e+00,-1.144129616106216751e+01,-3.105522770553493572e+00,-6.616932978366344642e+00
-3.377247488290298350e+01,3.635228917978285512e+00,-1.361707771048052606e+01,1.652854059595607161e+00,-1.186662107030571356e+01
-3.048671515197088056e+01,1.484318381999073733e+00,-6.084776355106821022e+00,-9.997320988656055452e-01,-2.549733406683648784e+00
-3.119484917178604277e+01,5.791960741520141731e+00,-1.073733224706180778e+01,6.647307860242571032e+00,-1.378975916577211258e+01
-2.575468637505652936e+01,6.106519951330874107e+00,-1.394603128524505919e+01,-5.063469838889904651e-01,-9.041958222508592158e+00
-3.239586010328046228e+01,6.421745673967185652e+00,-1.616125732099941104e+01,-1.496802164898256571e+00,-9.159496861757007835e+00
-3.200208990200306403e+01,1.462382048190905781e+00,-5.056828678833261037e+00,-4.246206083786954188e+00,-8.421493646292979918e+00
-3.397829248524919166e+01,3.099916627292898408e+00,-6.078783548923102131e+00,7.121948631912646821e-01,-1.078038296205590818e+01
-2.765382683668965313e+01,1.963416139853519260e+00,-8.752897270221691173e+00,-5.918780092271139992e+00,-8.194987789247660359e+00
-2.866851286860265802e+01,2.051253506770845947e-01,-1.226484029764279526e+01,-8.950878448820684952e+00,-1.618270170823327092e+01
-3.284323349189187269e+01,-4.899121172793491352e-01,-4.533963990678948619e+00,-6.198708058444240443e+00,-5.761597184436293873e+00
-2.930838916549549467e+01,4.388095914772609518e-01,-1.038181424182370627e+01,2.969763590684670884e+00,-1.161567547406886369e+01
-3.007782113064833851e+01,-1.194657068776627140e+00,-7.118075782918082517e+00,-4.486892843752368520e+00,-1.080457245643565045e+01
-2.822106803818679310e+01,-1.887466730315036756e+00,3.417946862711147560e-01,-4.376654805125222758e+00,-6.667385565174576811e+00
-2.503219619816510999e+01,-6.431624910336452672e+00,9.094661435618902612e-01,-5.291866491554479524e+00,-1.218233234014049415e+01
-2.710697264835929587e+01,-4.434299975907579072e-01,-2.985240424107569623e+00,-4.814736652421159668e+00,-1.984564565206952125e+01
-3.021143942115104153e+01,-3.474972705839017850e-01,2.434382819266201370e+00,-1.189536440994187139e+01,-1.246964493873301194e+01
-3.367854024628277898e+01,-1.320056353430335783e+00,-2.306905386866610286e+00,-8.984158505853942600e+00,-2.514342303182521476e+01
-3.116697016097228712e+01,-6.718769563143161427e+00,-2.106664400792205516e+00,-1.189414070678451552e+01,-2.297872407647192716e+01
-3.515602349812470351e+01,-6.508687263766119724e-01,-3.360437176511940738e+00,-7.917315115524913516e+00,-2.081956028827319116e+01
-3.003420966027654160e+01,-1.232664983071841647e+01,-4.865703059204149916e+00,-1.396250292707920693e+01,-1.923868632219698682e+01
-3.617433362993863710e+01,-1.880566935532937300e+00,-4.974415312968177183e+00,-3.600325673428230733e+00,-1.637632624439880757e+01
-3.575349467717128249e+01,3.617267825728800457e+00,-3.422635231932803279e+00,-6.854589620013983975e+00,-1.619507673042757645e+01
